,Code,Name,Country,Exchange,Currency,Type,Isin,F-Score,PEG-Ratio,Industry,Sector,Price to Book,Market Cap,50 Day Av,200 Day Av,Profit Margin,Gross Margin
141,AME.AX,Alto Metals Limited,Australia,AU,AUD,Common Stock,AU000000AME0,,,Gold,Basic Materials,1.9069767,36921320,0.08822857,0.088046096,0,1
142,AMH.AX,Amcil Limited,Australia,AU,AUD,Common Stock,AU000000AMH3,,,Asset Management,Financial Services,1.2854351,392847072,1.2829167,1.1689583,0.67499,1
143,AMI.AX,Aurelia Metals Limited,Australia,AU,AUD,Common Stock,AU000000AMI1,4,,Other Industrial Metals & Mining,Basic Materials,1.084375,428454784,0.37028572,0.3979078,0.089770004,0.27139
144,AML.AX,Aeon Metals Limited,Australia,AU,AUD,Common Stock,AU000000AML5,1,,Other Industrial Metals & Mining,Basic Materials,0.6292135,38733524,0.05717143,0.07929078,0,0
145,AMN.AX,Agrimin Limited,Australia,AU,AUD,Common Stock,AU000000AMN1,,,Other Industrial Metals & Mining,Basic Materials,2.6737967,105544496,0.49771428,0.5151773,0,1
146,AMO.AX,Ambertech Limited,Australia,AU,AUD,Common Stock,AU000000AMO9,,,Electronics & Computer Distribution,Technology,1.6836736,25285160,0.2657143,0.23787235,0.08298001,0.32126
147,AMP.AX,AMP Limited,Australia,AU,AUD,Common Stock,AU000000AMP6,4,,Asset Management,Financial Services,0.8963023,3831809024,1.0834286,1.1880141,0.05165,1
148,AMPPA.AX,AMP Limited FRN CNV SUB PERP AUD1000,Australia,AU,AUD,Common Stock,AU0000AMPPA2,5,,,,,291107307520,100.71717,100.56823,,
149,AMPPB.AX,AMP Ltd Preferred,Australia,AU,AUD,Common Stock,AU0000067860,4,,Asset Management,Financial Services,80.096466,,97.81715,98.23717,0.05165,1
150,AMS.AX,Atomos Limited,Australia,AU,AUD,Common Stock,AU0000033870,2,,Consumer Electronics,Technology,5.7326007,341925920,1.2761428,1.068546,-0.3998,0.34579
151,AMT.AX,Allegra Orthopaedics Limited,Australia,AU,AUD,Common Stock,AU000000AMT8,,,Medical Devices,Healthcare,4.7916665,24025570,0.2242857,0.27084506,-0.074499995,0.63721
152,AMX.AX,Aerometrex Limited,Australia,AU,AUD,Common Stock,AU0000064560,5,,Software—Application,Technology,2.0485175,71744000,0.72642857,0.870656,-0.15807,0.32402
153,AND.AX,Ansarada Group Limited,Australia,AU,AUD,Common Stock,AU0000124422,3,,Software—Application,Technology,2.5421133,147260752,1.573,1.2844149,-0.42328,0.92564005
154,ANG.AX,Austin Engineering Limited,Australia,AU,AUD,Common Stock,AU000000ANG3,2,,Farm & Heavy Construction Machinery,Industrials,1.46875,141366352,0.19021429,0.15611702,-0.00266,0.49682
155,ANL.AX,Amani Gold Limited,Australia,AU,AUD,Common Stock,AU000000ANL3,2,,Gold,Basic Materials,0.5,24774002,0.0013285714,0.0013439716,0,-1.0313201
156,ANN.AX,Ansell Limited,Australia,AU,AUD,Common Stock,AU000000ANN9,8,,Medical Instruments & Supplies,Healthcare,3.1748428,4733006848,39.40057,39.58248,0.11089,0.39973
157,ANO.AX,Advance NanoTek Limited,Australia,AU,AUD,Common Stock,AU000000ANO7,,,Chemicals,Basic Materials,8,227954400,3.6491427,3.8615603,0.17754,0.71962
158,ANP.AX,Antisense Therapeutics Limited,Australia,AU,AUD,Common Stock,AU000000ANP4,,,Drug Manufacturers—Specialty & Generic,Healthcare,10.277779,106200360,0.18957143,0.19560283,0,0.61027
159,ANR.AX,Anatara Lifesciences Limited,Australia,AU,AUD,Common Stock,AU000000ANR0,,,Biotechnology,Healthcare,2.2058823,10535775,0.15585715,0.16636525,0,0
160,ANW.AX,Aus Tin Mining Limited,Australia,AU,AUD,Common Stock,AU000000ANW0,3,,Other Industrial Metals & Mining,Basic Materials,0.5,12716801,0.001,0.0010248227,0,1
161,ANX.AX,Anax Metals Limited,Australia,AU,AUD,Common Stock,AU0000111114,,,Other Industrial Metals & Mining,Basic Materials,5.4545455,42022080,0.08181429,0.080251776,41.86506,1
162,ANZ.AX,Australia and New Zealand Banking Group Limited,Australia,AU,AUD,Common Stock,AU000000ANZ3,6,,Banks—Diversified,Financial Services,1.2650986,79276752896,28.209715,28.176382,0.3008,0
164,ANZPE.AX,Australia and New Zealand Banking Group Limited,Australia,AU,AUD,Common Stock,AU0000ANZPE1,6,,Banks—Diversified,Financial Services,4.737451,292667392000,102.307144,101.740005,0.3008,0
165,ANZPF.AX,Australia and New Zealand Banking Group Limited FRN CNV T1 03/2025 AUD100 '3',Australia,AU,AUD,Common Stock,AU0000ANZPF8,7,,,,,304078782464,104.306885,103.34701,,
166,ANZPG.AX,Australia and New Zealand Banking Group Limited FRN CNV SNR PERP AUD10,Australia,AU,AUD,Common Stock,AU0000ANZPG6,7,,,,,313109282816,107.34692,106.82934,,
167,ANZPH.AX,Australia and New Zealand Banking Group Limited,Australia,AU,AUD,Common Stock,AU0000ANZPH4,7,,,,,309758197760,106.05952,105.35421,,
168,AO1.AX,AssetOwl Limited,Australia,AU,AUD,Common Stock,AU000000AO10,,,Software—Application,Technology,1.5,4869030,0.006414286,0.0072624115,0,0
169,AOA.AX,Ausmon Resources Limited,Australia,AU,AUD,Common Stock,AU000000AOA4,,,Other Industrial Metals & Mining,Basic Materials,7,5272113,0.0059285713,0.0071879434,0,0.15923001
170,AOF.AX,Australian Unity Office Fund,Australia,AU,AUD,Common Stock,AU000000AOF3,5,,REIT—Office,Real Estate,0.8716094,386462784,2.4162858,2.419149,0.18975,0.59665
171,AON.AX,Apollo Minerals Limited,Australia,AU,AUD,Common Stock,AU000000AON7,,,Other Industrial Metals & Mining,Basic Materials,12.5,38627200,0.09857143,0.089205675,0,1
172,AOP.AX,Apollo Consolidated Limited,Australia,AU,AUD,Common Stock,AU000000AOP2,,,Gold,Basic Materials,3.0701754,101367344,0.35907143,0.33187944,605.9125,1
173,AOU.AX,Auroch Minerals Limited,Australia,AU,AUD,Common Stock,AU000000AOU2,,,Gold,Basic Materials,3.1666667,52920320,0.18128571,0.20322695,0,4.18052
174,APA.AX,APA Group,Australia,AU,AUD,Common Stock,AU000000APA1,8,,Utilities—Regulated Gas,Utilities,3.305176,32547356672,9.6,9.592837,0.05069,0.91553
175,APC.AX,Australian Potash Limited,Australia,AU,AUD,Common Stock,AU000000APC7,,,Other Industrial Metals & Mining,Basic Materials,3.7931035,68908184,0.11561429,0.14600354,0,-0.14321
176,APD.AX,APN Property Group Limited,Australia,AU,AUD,Common Stock,AU000000APD5,4,,Asset Management,Financial Services,2.3866665,294945440,0.896129,0.73079044,0.20423001,0.99464995
177,APE.AX,Eagers Automotive Limited,Australia,AU,AUD,Common Stock,AU000000APE3,9,,Auto & Truck Dealerships,Consumer Cyclical,4.6854725,4267657216,16.002571,15.265532,0.01683,0.17485
178,APG.AX,Austpac Resources N.L,Australia,AU,AUD,Common Stock,AU000000APG8,,,Other Industrial Metals & Mining,Basic Materials,2,6479720,0.002,0.0021879433,0,1
179,APH.AX,Australian Primary Hemp Limited,Australia,AU,AUD,Common Stock,AU0000060220,3,,Drug Manufacturers—Specialty & Generic,Healthcare,12.916667,29947582,0.34314287,0.4130319,-1.4928399,0.37612998
180,API.AX,Australian Pharmaceutical Industries Limited,Australia,AU,AUD,Common Stock,AU000000API4,4,,Medical Distribution,Healthcare,1.4278076,657695808,1.4035715,1.2506382,-0.0036000002,0.11983
181,APL.AX,Antipodes Global Investment Company Limited,Australia,AU,AUD,Common Stock,AU000000APL8,,,Asset Management,Financial Services,1.0200523,626382848,1.1366428,1.1007308,0.4082,1
182,APT.AX,Afterpay Limited,Australia,AU,AUD,Common Stock,AU000000APT1,3,,Software—Infrastructure,Technology,21.359842,37941022720,123.03286,114.28553,-0.10041001,0.71796
183,APV.AX,AppsVillage Australia Limited,Australia,AU,AUD,Common Stock,AU0000050064,,,Software—Application,Technology,17.999998,3831227,0.045942858,0.075624116,0,0.89315003
185,APX.AX,Appen Limited,Australia,AU,AUD,Common Stock,AU000000APX3,5,,Information Technology Services,Technology,2.6466885,1293444736,11.896857,14.26305,0.084259994,0.24698
186,APZ.AX,Aspen Group,Australia,AU,AUD,Common Stock,AU000000APZ8,6,,Real Estate—Diversified,Real Estate,1.2075928,173970160,1.4481429,1.2889007,0.56681,0.56118
187,AQC.AX,Australian Pacific Coal Limited,Australia,AU,AUD,Common Stock,AU000000AQC5,3,,Thermal Coal,Energy,,7825144,0.18442857,0.16134752,0,0
188,AQD.AX,AusQuest Limited,Australia,AU,AUD,Common Stock,AU000000AQD3,,,Other Industrial Metals & Mining,Basic Materials,3.3333333,16463800,0.020485714,0.021021277,0,1
189,AQI.AX,Alicanto Minerals Limited,Australia,AU,AUD,Common Stock,AU000000AQI2,,,Gold,Basic Materials,4.285714,39344040,0.14228572,0.13132979,0,1
190,AQN.AX,Aquirian Ltd,Australia,AU,AUD,Common Stock,AU0000158537,,,,,,,0.20086206,0.20086206,,
191,AQR.AX,APN Convenience Retail REIT,Australia,AU,AUD,Common Stock,AU0000039620,,,REIT—Retail,Real Estate,2.3540857,448050912,3.6622858,3.5965247,0.65164,0.83435994
192,AQS.AX,Aquis Entertainment Limited,Australia,AU,AUD,Common Stock,AU000000AQS1,7,,Resorts & Casinos,Consumer Cyclical,,33325380,0.19328572,0.23039007,0.04219,0.55227
193,AQX.AX,Alice Queen Limited,Australia,AU,AUD,Common Stock,AU000000AQX1,,,Other Industrial Metals & Mining,Basic Materials,0.57894737,10792496,0.013314285,0.01762766,0,1
194,AQZ.AX,Alliance Aviation Services Limited,Australia,AU,AUD,Common Stock,AU000000AQZ6,7,,Airlines,Industrials,2.079669,645117504,4.209429,4.242411,0.13149999,0.37019002
195,AR3.AX,AUSTRALIAN RARE EARTHS LIMITED,Australia,AU,AUD,Common Stock,,,,,,,,0.908,0.858617,0,0
196,AR9.AX,archTIS Limited,Australia,AU,AUD,Common Stock,AU0000020877,,,Software—Application,Technology,3.7096772,76912232,0.33514285,0.2824468,-2.03445,0.66077006
197,ARA.AX,Ariadne Australia Limited,Australia,AU,AUD,Common Stock,AU000000ARA7,2,,Infrastructure Operations,Industrials,1.0280374,128249888,0.56128573,0.5384155,-0.24009001,0.66735
198,ARB.AX,ARB Corporation Limited,Australia,AU,AUD,Common Stock,AU000000ARB5,,,Auto Parts,Consumer Cyclical,9.562969,4222004224,48.526,41.19759,0.18048,0.54027003
199,ARC.AX,Australian Rural Capital Limited,Australia,AU,AUD,Common Stock,AU000000ARC3,,,Asset Management,Financial Services,1.8600682,16228138,0.46157143,0.28654662,0,0
200,ARD.AX,Argent Minerals Limited,Australia,AU,AUD,Common Stock,AU000000ARD1,,,Other Industrial Metals & Mining,Basic Materials,6.2,28476724,0.030542858,0.045631208,-2.5383902,1
201,ARE.AX,Argonaut Resources NL,Australia,AU,AUD,Common Stock,AU000000ARE9,,,Other Industrial Metals & Mining,Basic Materials,2,21637200,0.0060142856,0.009116197,0,1
202,ARF.AX,Arena REIT,Australia,AU,AUD,Common Stock,AU000000ARF6,6,,REIT—Specialty,Real Estate,2.2680936,1494683776,3.8654287,3.4639008,1.49184,0.90949994
203,ARG.AX,Argo Investments Limited,Australia,AU,AUD,Common Stock,AU000000ARG4,,,Asset Management,Financial Services,1.3271081,6800115200,9.458333,8.889584,0.89852995,1
204,ARL.AX,Ardea Resources Limited,Australia,AU,AUD,Common Stock,AU000000ARL4,,,Other Industrial Metals & Mining,Basic Materials,1.6901407,61282080,0.49978572,0.5114539,0,0
205,ARN.AX,Aldoro Resources Limited,Australia,AU,AUD,Common Stock,AU0000017733,,,Other Industrial Metals & Mining,Basic Materials,5.2,41868424,0.5001429,0.36062056,0,1
206,ARO.AX,Astro Resources NL,Australia,AU,AUD,Common Stock,AU000000ARO8,2,,Other Industrial Metals & Mining,Basic Materials,2,15056761,0.004585714,0.004440141,0,1
207,ARR.AX,American Rare Earths Limited,Australia,AU,AUD,Common Stock,NZARRE0004S7,,,Other Industrial Metals & Mining,Basic Materials,6.0714283,57469856,0.12462857,0.09712766,10.01763,1
208,ART.AX,Airtasker Limited,Australia,AU,AUD,Common Stock,AU0000135998,,,Internet Content & Information,Communication Services,,403397472,0.9884286,1.1376694,-0.2334,0.94251
209,ARU.AX,Arafura Resources Limited,Australia,AU,AUD,Common Stock,AU000000ARU5,,,Other Industrial Metals & Mining,Basic Materials,1.4953271,187324800,0.13357143,0.16365248,0,1
210,ARV.AX,Artemis Resources Limited,Australia,AU,AUD,Common Stock,AU000000ARV3,,,Other Industrial Metals & Mining,Basic Materials,1.8199999,98743192,0.062714286,0.07335461,0,0.12099
211,ARX.AX,Aroa Biosurgery Limited,Australia,AU,AUD,Common Stock,AU0000050536,2,,Medical Devices,Healthcare,5.309278,310108256,1.1117142,1.1456738,-0.85977,0.69483
212,AS1.AX,Angel Seafood Holdings Limited,Australia,AU,AUD,Common Stock,AU000000AS16,7,,Farm Products,Consumer Defensive,1.1711711,21004750,0.13128571,0.14140071,0.19086,0.72550005
213,AS2.AX,ASKARI METALS LIMITED,Australia,AU,AUD,Common Stock,,,,Other Precious Metals & Mining,Basic Materials,,,0.20235714,0.20412791,0,0
214,ASB.AX,Austal Limited,Australia,AU,AUD,Common Stock,AU000000ASB3,7,,Aerospace & Defense,Industrials,0.95119524,686755776,2.1964285,2.2752836,0.05333,0.13102001
215,ASG.AX,Autosports Group Limited,Australia,AU,AUD,Common Stock,AU000000ASG2,2,,Auto & Truck Dealerships,Consumer Cyclical,1.1428571,450240000,2.3622856,2.3136525,-0.02062,0.15708
216,ASH.AX,Ashley Services Group Limited,Australia,AU,AUD,Common Stock,AU000000ASH0,,,Staffing & Employment Services,Industrials,2.8846154,73888496,0.49757144,0.4577817,0.01599,0.046869997
218,ASM.AX,Australian Strategic Materials Ltd,Australia,AU,AUD,Common Stock,AU0000094153,2,,Other Industrial Metals & Mining,Basic Materials,11.593011,1573627648,9.838285,6.525019,0.12398,1
219,ASN.AX,Anson Resources Limited,Australia,AU,AUD,Common Stock,AU000000ASN8,,,Other Industrial Metals & Mining,Basic Materials,20.4,91214312,0.087885715,0.07539007,0,0
220,ASO.AX,Aston Minerals Limited,Australia,AU,AUD,Common Stock,AU0000128787,,,Other Industrial Metals & Mining,Basic Materials,16.11111,126396064,0.1362857,0.13241844,0,1
221,ASP.AX,Aspermont Limited,Australia,AU,AUD,Common Stock,AU000000ASP3,,,Publishing,Communication Services,8.666667,62935084,0.029114285,0.029120568,0.05963,0.63635
222,ASQ.AX,Australian Silica Quartz Group Ltd,Australia,AU,AUD,Common Stock,AU0000066169,,,Aluminum,Basic Materials,2.967742,24655448,0.09365714,0.10034752,0,1
223,AST.AX,AusNet Services Ltd,Australia,AU,AUD,Common Stock,AU000000AST5,5,,Utilities—Diversified,Utilities,2.1570797,7412398592,1.8925714,1.8183334,0.15697,0.86724
224,ASW.AX,Advanced Share Registry Limited,Australia,AU,AUD,Common Stock,AU000000ASW9,,,Capital Markets,Financial Services,4.805825,42549704,0.9607143,0.8837676,0.38387,1
225,ASX.AX,ASX Limited,Australia,AU,AUD,Common Stock,AU000000ASX7,,,Financial Data & Stock Exchanges,Financial Services,4.5330143,16868348928,81.86657,75.193474,0.47280997,0.95536005
226,AT1.AX,Atomo Diagnostics Limited,Australia,AU,AUD,Common Stock,AU0000080327,1,,Medical Devices,Healthcare,3.7288134,125091560,0.22142857,0.21324468,-0.89659,0.4596
227,ATC.AX,Altech Chemicals Limited,Australia,AU,AUD,Common Stock,AU000000ATC9,,,Chemicals,Basic Materials,0.8,72042880,0.054257143,0.05473759,0.31478,1
229,ATH.AX,Alterity Therapeutics Limited,Australia,AU,AUD,Common Stock,AU0000043945,,,Biotechnology,Healthcare,1.9411763,68772656,0.032957144,0.03200709,0,0
230,ATL.AX,Apollo Tourism & Leisure Ltd,Australia,AU,AUD,Common Stock,AU000000ATL0,4,,Recreational Vehicles,Consumer Cyclical,1.6078432,76321912,0.361,0.37535462,-0.24263,0.19641
231,ATM.AX,PT Aneka Tambang Tbk,Australia,AU,AUD,Common Stock,AU000000ATM8,7,,Other Industrial Metals & Mining,Basic Materials,,4807459840,1.0,1.0,0.0657,0.18857001
232,ATP.AX,Atlas Pearls Ltd,Australia,AU,AUD,Common Stock,AU000000ATP1,3,,Luxury Goods,Consumer Cyclical,0.962963,11124672,0.022971429,0.016648937,-0.78109,0.044949997
233,ATR.AX,Astron Corporation Limited,Australia,AU,AUD,Common Stock,AU000000ATR7,,,Other Industrial Metals & Mining,Basic Materials,0.57251906,55116000,0.424,0.43271127,-0.15775,0.32588002
234,ATS.AX,Australis Oil & Gas Limited,Australia,AU,AUD,Common Stock,AU000000ATS5,3,,Oil & Gas E&P,Energy,0.7166667,51512280,0.045085713,0.04849291,0,0.49805
235,ATU.AX,Atrum Coal Limited,Australia,AU,AUD,Common Stock,AU000000ATU1,2,,Coking Coal,Basic Materials,1.7777778,30081408,0.047507573,0.08618273,0,1
236,ATX.AX,Amplia Therapeutics Limited,Australia,AU,AUD,Common Stock,AU0000023822,,,Biotechnology,Healthcare,2.1354167,25588304,0.19971429,0.23274823,-1.4869599,0.79661006
237,AU1.AX,The Agency Group Australia Limited,Australia,AU,AUD,Common Stock,AU000000AU12,,,Real Estate Services,Real Estate,1.1666666,21000272,0.053657144,0.05440141,-0.13098,1
238,AUA.AX,AUDEARA LIMITED,Australia,AU,AUD,Common Stock,,,,Consumer Electronics,Technology,,12027225,0.0994,0.11083333,-0.28541002,0.44286
239,AUB.AX,AUB Group Limited,Australia,AU,AUD,Common Stock,AU000000AUB9,6,,Insurance Brokers,Financial Services,4.1478543,1788598400,23.688858,20.840567,0.16048999,0.47884998
240,AUC.AX,Ausgold Limited,Australia,AU,AUD,Common Stock,AU000000AUC7,,,Gold,Basic Materials,1.1081082,63564348,0.038857143,0.04551064,0,1
242,AUH.AX,AustChina Holdings Limited,Australia,AU,AUD,Common Stock,AU000000AUH6,1,,Thermal Coal,Energy,0.5555556,8170599,0.006742857,0.009120568,0,0
244,AUK.AX,AuMake Limited,Australia,AU,AUD,Common Stock,AU0000123432,,,Department Stores,Consumer Cyclical,0.44,13890470,0.027428571,0.033510637,-0.34537998,0.33036
245,AUL.AX,AuStar Gold Limited,Australia,AU,AUD,Common Stock,AU000000AUL8,,,Gold,Basic Materials,4.913793,19326050,0.29517242,0.3229044,-0.33328,-0.019299999
247,AUN.AX,Aurumin Limited,Australia,AU,AUD,Common Stock,AU0000110850,,,Gold,Basic Materials,2.3076923,18215484,0.183,0.23156029,0,1
248,AUP.AX,Aurora Property Buy-Write Income Trust,Australia,AU,AUD,Common Stock,AU000000AUP9,,,Asset Management,Financial Services,0.92598325,6063122,2.99,2.9916084,0,0
249,AUQ.AX,Alara Resources Limited,Australia,AU,AUD,Common Stock,AU000000AUQ7,5,,Other Industrial Metals & Mining,Basic Materials,0.5161291,11286864,0.0154,0.015510638,-1.2492601,1
250,AUR.AX,Auris Minerals Limited,Australia,AU,AUD,Common Stock,AU000000AUR5,,,Other Industrial Metals & Mining,Basic Materials,0.90909094,26026302,0.060457144,0.07062411,0,0
252,AUT.AX,Auteco Minerals Limited,Australia,AU,AUD,Common Stock,AU0000031734,,,Other Industrial Metals & Mining,Basic Materials,4.1904764,146711840,0.10111429,0.09491844,0,1
253,AUZ.AX,Australian Mines Limited,Australia,AU,AUD,Common Stock,AU000000AUZ8,,,Other Industrial Metals & Mining,Basic Materials,2.4,99828720,0.022285715,0.021164581,0,1
254,AV1.AX,Adveritas Limited,Australia,AU,AUD,Common Stock,AU0000033946,,,Software—Infrastructure,Technology,6,34456608,0.09915714,0.12226241,0,0
255,AVA.AX,Ava Risk Group Limited,Australia,AU,AUD,Common Stock,AU0000010845,,,Security & Protection Services,Industrials,3.652482,124438928,0.44828573,0.4519149,0.24699,0.53042
256,AVC.AX,Auctus Investment Group Limited,Australia,AU,AUD,Common Stock,AU0000005274,,,Asset Management,Financial Services,6.723164,73106344,1.1424285,1.0556737,-1.75476,0.61323
257,AVE.AX,Avecho Biotechnology Limited,Australia,AU,AUD,Common Stock,AU0000047441,,,Biotechnology,Healthcare,8.5,31091132,0.017471429,0.019021276,0,0.62635
258,AVG.AX,Australian Vintage Ltd,Australia,AU,AUD,Common Stock,AU0000153397,7,,Beverages - Wineries & Distillers,Consumer Goods,0.77310157,237198272,0.80557144,0.812304,0.06616,0.29709
259,AVH.AX,AVITA Medical Inc,Australia,AU,AUD,Common Stock,AU000000AVH4,,,Medical Devices,Healthcare,5.9185805,731067136,5.1097145,5.2441134,-1.5250599,0.79083997
260,AVJ.AX,AVJennings Limited,Australia,AU,AUD,Common Stock,AU000000AVJ0,7,,Real Estate—Development,Real Estate,0.6256358,249832080,0.619,0.57927305,0.060159996,0.22336
261,AVL.AX,Australian Vanadium Limited,Australia,AU,AUD,Common Stock,AU000000AVL6,,,Other Industrial Metals & Mining,Basic Materials,2,64485520,0.024514286,0.022386525,0,1
262,AVN.AX,Aventus Group,Australia,AU,AUD,Common Stock,AU000000AVN2,7,,REIT—Retail,Real Estate,1.4063123,5961190400,3.208,3.0112057,0.517,0.8007
263,AVR.AX,Anteris Technologies Ltd,Australia,AU,AUD,Common Stock,AU0000088841,,,Medical Devices,Healthcare,23.126616,62072456,8.616285,8.895816,-2.1577902,0.61534
264,AVW.AX,Avira Resources Limited,Australia,AU,AUD,Common Stock,AU000000AVW3,,,Gold,Basic Materials,2.4999998,6875200,0.0045,0.005822695,0,1
265,AVZ.AX,AVZ Minerals Limited,Australia,AU,AUD,Common Stock,AU000000AVZ6,,,Other Industrial Metals & Mining,Basic Materials,10.576923,799196800,0.22214286,0.18769504,0,1
266,AWC.AX,Alumina Limited,Australia,AU,AUD,Common Stock,AU000000AWC3,6,,Aluminum,Basic Materials,3.3110368,5745326592,1.694,1.700532,1466,1
267,AWJ.AX,Auric Mining Limited,Australia,AU,AUD,Common Stock,AU0000121113,,,Gold,Basic Materials,3.068182,11767167,0.13921429,0.16257092,0,0
268,AWN.AX,AWN Holdings Limited,Australia,AU,AUD,Common Stock,AU000000AWN0,2,,Utilities—Renewable,Utilities,0.8574092,36432184,0.7177143,0.8333099,-0.073649995,0.36077
269,AWV.AX,Anova Metals Limited,Australia,AU,AUD,Common Stock,AU000000AWV3,3,,Gold,Basic Materials,1.5714285,31527980,0.022171428,0.021985816,0,0
270,AX1.AX,Accent Group Limited,Australia,AU,AUD,Common Stock,AU000000AX19,5,,Apparel Retail,Consumer Cyclical,2.7453415,1197526144,2.479143,2.5393617,0.08776,0.57837003
271,AX8.AX,Accelerate Resources Limited,Australia,AU,AUD,Common Stock,AU000000AX84,,,Other Industrial Metals & Mining,Basic Materials,1.1142857,6117072,0.038914286,0.043269504,0,1
272,AXE.AX,Archer Materials Limited,Australia,AU,AUD,Common Stock,AU000000AXE7,,,Other Industrial Metals & Mining,Basic Materials,20.180723,381074240,1.711,1.0857447,0,1
273,AXI.AX,Axiom Properties Limited,Australia,AU,AUD,Common Stock,AU000000AXI8,,,Real Estate—Diversified,Real Estate,1.1267605,34617116,0.07408571,0.068659574,0.2034,0.23417999
274,AXT.AX,Argo Exploration Limited,Australia,AU,AUD,Common Stock,AU000000AXT5,,,Oil & Gas E&P,Energy,0.6666667,2834580,0.014,0.014,0.69588995,1
275,AYI.AX,A1 Investments & Resources Ltd,Australia,AU,AUD,Common Stock,AU000000AYI6,2,,Asset Management,Financial Services,,16421901,0.001,0.001,0,0.77848
276,AYM.AX,Australia United Mining Limited,Australia,AU,AUD,Common Stock,AU000000AYM8,1,,Gold,Basic Materials,4.4999995,16583219,0.008428572,0.008816902,-0.39556998,1
277,AYUPA.AX,Australian Unity Ltd Preferred,Australia,AU,AUD,Common Stock,AU0000124349,,,,,,,108.5,108.5,,
278,AYZ.AX,Australian Masters Yield Fund No 5 Limited,Australia,AU,AUD,Common Stock,AU000000AYZ0,,,,,,46032648,45.53,45.53,,
279,AZI.AX,Alta Zinc Limited,Australia,AU,AUD,Common Stock,AU000000AZI3,,,,,,,,,,
280,AZJ.AX,Aurizon Holdings Limited,Australia,AU,AUD,Common Stock,AU000000AZJ1,,,Railroads,Industrials,1.7057761,6884022784,3.902,3.8142552,0.24122,0.50091
281,AZS.AX,Azure Minerals Limited,Australia,AU,AUD,Common Stock,AU000000AZS2,2,,Other Industrial Metals & Mining,Basic Materials,2.368421,124774840,0.2727143,0.2935461,0,0
282,AZY.AX,Antipa Minerals Limited,Australia,AU,AUD,Common Stock,AU000000AZY0,,,Other Precious Metals & Mining,Basic Materials,3.1333332,138861504,0.050257143,0.04294326,0,1
283,BAP.AX,Bapcor Limited,Australia,AU,AUD,Common Stock,AU000000BAP9,7,,Specialty Retail,Consumer Cyclical,2.4991634,2535415040,7.8894286,7.795745,0.06742,0.46115002
284,BAR.AX,Barra Resources Limited,Australia,AU,AUD,Common Stock,AU000000BAR5,,,Other Industrial Metals & Mining,Basic Materials,1.1428572,16262592,0.020614285,0.020815603,0,1
